CSS	CONTENT
titel	Zusammenfassung
text	C01_DE.txt
code	video.txt
slider	slider
single_img	C02.JPG
titel	Fallstudien
text	Eine erste deutliche literarische Auseinandersetzung mit dem Ph?nomen der gemeinhin als ,Kolonisation' beschriebenen Migrationsbewegungen l?sst sich bereits in der archaischen Dichtung konstatieren, die sich um die Wende vom 8. zum 7. Jh. v. Chr. formiert. Bei Hesiod, der sich selbst als Sohn eines Migranten aus dem kleinasiatischen Kyme beschreibt (vgl. Fallstudie 1), findet sich erkennbar das BemÅhen um landwirtschaftliche Nutzung eines neu erschlossenen Naturraumes sowie ihrer poetischen Bewertung. Aus einer althistorischen wie literaturwissenschaftlichen Perspektive soll mit Blick auf die ,Erga kai Hemerai' zum einen untersucht werden, welche landwirtschaftlichen - und auch sozialen - Ressourcen sich Åberhaupt identifizieren lassen und wie mit ihnen umgegangen wird, d. h. wie sich die Aneignung von ,Natur' vollziehen kann
video	http://www.sample-videos.com/video/mp4/720/big_buck_bunny_720p_1mb.mp4
titel	Wissenschaftlische Ziele
text	C03_DE.txt
